"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"TMDBL","2020-10-15","202","206","196","197","-1.01","16666"
"TMDBL","2020-10-14","202","206","199","199","-2.93","19068"
"TMDBL","2020-10-13","214","215","204","205","-2.38","36856"
"TMDBL","2020-10-12","211","215","197","210","4.48","41490"
"TMDBL","2020-10-11","205","208","200","201","-3.83","22691"
"TMDBL","2020-10-08","215","226","206","209","-0.95","49727"
"TMDBL","2020-10-07","193","211","190","211","9.90","82824"
"TMDBL","2020-10-06","191","193","190","192","2.13","29798"
"TMDBL","2020-10-05","191","193","187","188","-1.05","34163"
"TMDBL","2020-10-04","193","196","187","190","0.00","37223"
"TMDBL","2020-10-01","183","192","183","190","4.97","35608"
"TMDBL","2020-09-30","170","188","170","181","1.69","30165"
"TMDBL","2020-09-29","177","180","177","178","-1.11","5575"
"TMDBL","2020-09-28","171","184","171","180","0.00","9440"
"TMDBL","2020-09-27","177","182","176","180","2.27","18494"
"TMDBL","2020-09-24","178","180","175","176","-1.12","11826"
"TMDBL","2020-09-23","173","178","172","178","1.14","6029"
"TMDBL","2020-09-22","187","187","173","176","-1.68","7620"
"TMDBL","2020-09-21","178","181","175","179","-1.10","8887"
"TMDBL","2020-09-20","186","187","180","181","-1.09","12749"
"TMDBL","2020-09-17","175","191","175","183","2.81","41504"
"TMDBL","2020-09-16","178","178","176","178","1.14","4419"
"TMDBL","2020-09-15","176","181","175","176","-0.56","2907"
"TMDBL","2020-09-14","176","184","173","177","2.31","29483"
"TMDBL","2020-09-13","168","177","167","173","1.17","22694"
"TMDBL","2020-09-10","166","171","165","171","2.40","6581"
"TMDBL","2020-09-09","168","168","167","167","-0.60","499"
"TMDBL","2020-09-08","168","171","168","168","-1.18","3640"
"TMDBL","2020-09-07","169","170","169","170","0.00","1091"
"TMDBL","2020-09-06","171","172","169","170","-0.58","2670"
"TMDBL","2020-09-03","171","174","169","171","-1.72","6679"
"TMDBL","2020-09-02","172","174","169","174","2.35","11775"
"TMDBL","2020-08-31","170","179","170","170","0.59","14385"
"TMDBL","2020-08-30","166","172","167","169","1.81","22180"
"TMDBL","2020-08-27","168","168","166","166","-1.19","2771"
"TMDBL","2020-08-26","168","170","167","168","0.60","3460"
"TMDBL","2020-08-25","169","169","166","167","0.60","7532"
"TMDBL","2020-08-24","168","168","165","166","0.61","3369"
"TMDBL","2020-08-23","165","166","164","165","-0.60","4496"
"TMDBL","2020-08-20","164","166","164","166","0.61","4523"
"TMDBL","2020-08-19","167","167","164","165","-0.60","7211"
"TMDBL","2020-08-18","164","166","164","166","0.00","1763"
"TMDBL","2020-08-17","164","166","163","166","1.22","7799"
"TMDBL","2020-08-16","163","164","160","164","-1.20","924"
"TMDBL","2020-08-13","166","169","164","166","0.00","9281"
"TMDBL","2020-08-12","167","169","166","166","-2.35","4931"
"TMDBL","2020-08-11","172","172","167","170","-0.58","5684"
"TMDBL","2020-08-10","163","170","163","170","4.29","9343"
"TMDBL","2020-08-09","167","167","161","163","-0.61","5043"
